batch_index,num_vectors,latency_s,workers_at_time
402,50,1.0892644279992965,5
403,50,1.1197089730012522,5
404,50,1.0205049069991219,5
405,50,1.027311820002069,5
406,50,0.9655803280002146,5
407,50,1.0571367450029356,5
408,50,1.2270729119991302,5
409,50,0.9146492699983355,5
410,50,0.9253214380005375,5
411,50,1.005252652001218,5
412,50,0.8707056720013497,5
413,50,1.0627497040004528,5
414,50,1.0150947199981601,5
415,50,0.914510890001111,5
416,50,1.0151624380014255,5
417,50,1.0171915909995732,5
418,50,0.9103050710000389,5
419,50,0.9150008860015078,5
420,50,1.0180633029995079,5
421,50,1.0187198519997764,5
422,50,1.090365258998645,5
423,50,1.0466998310002964,5
424,50,0.951380552000046,5
425,50,1.1406727569992654,5
426,50,1.4726260110001022,5
427,50,1.120061898000131,5
428,50,0.9146922629988694,5
429,50,0.9151329890009947,5
430,50,0.9149091270010103,5
431,50,1.019414426998992,5
432,50,0.9150943380009267,5
433,50,0.9135075869999127,5
434,50,1.0190149810005096,5
435,50,0.9175240830008988,5
436,50,1.014537641996867,5
437,50,1.0185312360008538,5
438,50,1.016126227001223,5
